1,0x00000000219ab540356cbb839cbe05303d7705fa,Eth2 Deposit Contract,7,825,474.000069 Ether,6.65298890%,156,655
4899,0xcbc9805a253ac02b639f9de7efd654dce82acf7b,,1,428.4401083 Ether,0.00121442%,35
4900,0x4c40bc413fc6d45accfdbbd14d2638381898ad02,,1,428.3806312 Ether,0.00121437%,4
4901,0xb0f8c804736ed7ebe2ce08a1dc797581c7df3574,,1,428.22526539 Ether,0.00121424%,0
4902,0x4d2cac5db16584e117c53eac0b32b01ee773b960,,1,426.56333493 Ether,0.00121282%,8
4903,0x79bd91c57e5d296391c005ac5e89c01831b3b9da,,1,425.48540507 Ether,0.00121191%,2
4904,0x676aecc97bf721c3cb3329a22d49c0ea0ed375f7,,1,424.34938677 Ether,0.00121094%,3,430
4905,0xcdc87048bdaa87c014ff2d45abf7366471e309ba,,1,424.25083222 Ether,0.00121086%,52
4906,0xfca043fcb0ce4380c132aa6056eacf214872190c,,1,423.92124078 Ether,0.00121058%,6
4907,0x68b5eabc71cc09ad160855195e759aecb465b6f7,,1,423.89529922 Ether,0.00121055%,109
4908,0x66364d5ef9a096480c9e998d22471c4892192216,,1,423.00000001 Ether,0.00120979%,2
4909,0x38f10edc9d5e49f40c49fe8e327d5decd56c84c0,,1,422.84939031 Ether,0.00120966%,3
4910,0x651fd1c51428d1c67d267e5f3c518bd0eab94ef7,,1,422.77263817 Ether,0.00120960%,17
4911,0x6e37a232fdc32e4175910bf08a7495ded8938c04,,1,421.50595483 Ether,0.00120852%,16
4912,0x07c2af75788814ba7e5225b2f5c951ed161cb589,,1,421.33784717 Ether,0.00120838%,734
4913,0xe6194d4d4595dced0a56a94d32e811dd9888a914,,1,421.09000229 Ether,0.00120817%,17
4914,0x3c255bbef31e19ad814390d2dbf2be47d298a8a7,,1,420.98060084 Ether,0.00120808%,8
4915,0xa44e36505aca50b0c83ce7eba28426fa82c43f06,,1,420.28523032 Ether,0.00120748%,19
4916,0x521d9902ade4c5b6ef474863313d86a553315a9c,,1,419.73454394 Ether,0.00120702%,46
4917,0xe247be1eae6cdc4b645ad96854508c4e46f1e4f5,,1,419.27443762 Ether,0.00120663%,160
4918,0x3400fec48e921fd4fb699438661128bbbadc5493,,1,418.17764976 Ether,0.00120569%,120
4919,0x12053e14b19e17ff0b5036e6328730bdb78cf57a,,1,417.71660162 Ether,0.00120530%,15
4920,0xc9f96a6356d63ebbc776c9b09a15a73098ae3b1c,,1,416.99979 Ether,0.00120469%,2
4921,0xb5abbe595f8b5d1b9c21c416b47b4b190c42cf06,,1,416.86443992 Ether,0.00120458%,222
4922,0xd31a34d621122bebe0dee360e33bbe61193d5b90,,1,416.09583473 Ether,0.00120392%,32
4923,0xc6f5caf398b7980d6551215eecad34a1bb042cde,,1,415.90484031 Ether,0.00120376%,67
4924,0x7325488a3deee3c8b9329356686e7e8f69bb9731,,1,415.59311088 Ether,0.00120350%,273
4925,0x1b4c87add7a98d28910a0e1ab616d71aa4b4ce8b,,1,415.56423544 Ether,0.00120347%,1,533
4926,0x2f2e9b069629a47d59248957f350debb85cd7a91,,1,414.6871364 Ether,0.00120273%,6
4927,0x41cbab28279591768bc9ffde2877ae171b8033fe,,1,414.1794385 Ether,0.00120229%,29
4928,0x6f131be28ce0a89b99e1b3b657625ea75bc74e2c,,1,414.08972997 Ether,0.00120222%,3
4929,0xfc54787ab185526044cb1e0fb7d90cefbef8ca3b,,1,414 Ether,0.00120214%,3
4930,0xb4bc9e6e7847fea3debd3c96ecec8aa19b2a1814,,1,413.67869798 Ether,0.00120187%,143
4931,0x057d74879da07ed89b0f1f6fe87828bef4d1fbbc,,1,412.33543401 Ether,0.00120073%,64
4932,0x756df184a9032d88e78ec1b32192592e2e07142d,,1,411.95671202 Ether,0.00120040%,31
4933,0x77a2ffd3d24dcbee7fb7c7bf49b182d3f9c60a6b,,1,411.27907805 Ether,0.00119983%,120
4934,0x7158e09bbc9693811bee0cf0b8d956cdf38aad16,,1,410.11570828 Ether,0.00119884%,6
4935,0x52697fe7f0e9c5e11b31970e3fa477434f672c84,,1,410.01106084 Ether,0.00119875%,73
4936,0xee359aebf0c29330e917fdb70efd3f1abc7968d4,,1,409.733934 Ether,0.00119851%,4
4937,0x018c34574f3f9375d3dde92143610a9dce97df6e,,1,409.53124885 Ether,0.00119834%,64
4938,0xb0d32bd7e4e695b7b01aa3d0416f80557dba9903,,1,409.49349447 Ether,0.00119831%,14
4939,0x35722a40bb3602eac320401c7f4b8d87b3707a21,,1,409.26462646 Ether,0.00119812%,24
4940,0x512851f212755f2b9117b6ed0943acd98680c173,,1,409.05386 Ether,0.00119794%,2
4941,0x85d4a40cb723f268326a4a3038b7f010e0f8ef8e,,1,408.78005308 Ether,0.00119770%,4
4942,0x3288f0b8924aa4f1d65c852e166407c41ffc770e,,1,408.67864919 Ether,0.00119762%,3
4943,0x03ea516572dbcd39ef5c251e75070fa5fe461280,,1,408.06328725 Ether,0.00119709%,62
4944,0xae0abae76a5439d5d66e3c99a0556fc1a0bc18df,,1,407.91166595 Ether,0.00119697%,4
4945,0xd0ba108d151a2f4bcc2a97d85828aafa33d871c1,,1,407.67505365 Ether,0.00119676%,26
4946,0x50cd97e9378b5cf18f173963236c9951ef7438a5,,1,406.20398943 Ether,0.00119551%,21
4947,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,Somnium Space Cubes: Deployer,1,405.76372688 Ether,0.00119514%,6,638
4948,0xe80113612abbc6366e0fef2e1e26fc48839a4e22,,1,405.265299 Ether,0.00119472%,21
4949,0x735f95a6595e081c149ea86bcc4f0001546e675b,,1,403.32819094 Ether,0.00119307%,53
4950,0x1c0182718e4db6b74e804caf7c526f95ebc96f31,,1,403.00287767 Ether,0.00119279%,89
4951,0xc5af941130982528bf53c6cf4aade898a2aa68c3,,1,402.96092141 Ether,0.00119276%,23
4952,0xa2dcee7b06d836abcfe2a9e669d8d8e6eb976e30,,1,402.65195346 Ether,0.00119249%,12
4953,0x38611f9823ab6d34d09964c46258ac2e408bd163,,1,402.22053622 Ether,0.00119213%,8
4954,0x7497493f6259e2b34d2b8dabbfde5a85870c88fb,,1,402.01774037 Ether,0.00119195%,33
4955,0xe0dfca477dd98dec8af1a007aad997a79deb325e,,1,401.136288 Ether,0.00119120%,3
4956,0x9f797999641eab0aacc627befe69f130efc16189,,1,400.998299 Ether,0.00119109%,13
4957,0x291efe0081dce8c14799f7b2a43619c0c3b3fc1f,,1,400.988051 Ether,0.00119108%,4
4958,0xaf1a5dbda9c1ab2c9d798050ff83940120d91e3f,,1,400.9864655 Ether,0.00119108%,11
4959,0x66dbf32e4eed194a09164ceea538f9af5911f6bc,,1,400.94819465 Ether,0.00119104%,13
4960,0xc3f20a3e4011efdc86cab17641342bf210d0757d,,1,400.72641194 Ether,0.00119086%,27
4961,0x4ecc2f6529812fe59caf6085372e184a3c0f1d99,,1,400.68825049 Ether,0.00119082%,11
4962,0xcf4e94e8da111c122a26ea787856461ecbf5fa28,,1,400.61378197 Ether,0.00119076%,73
4963,0x23c2c34f38ce66ccc10e71e9bb2a06532d52c5e9,,1,400.25395257 Ether,0.00119045%,293
4964,0x9f2df004713f8bf9b1daf14566d8c832fc010282,,1,400.20218305 Ether,0.00119041%,45,518
4965,0x52dc504a422f0e2a9e7632a34a50f1a82f8224c7,,1,400.11273459 Ether,0.00119033%,1,529
4966,0xbff3f531e6301d84a884be362aef4b0394e79388,,1,400.05078955 Ether,0.00119028%,9
4967,0xc3473a61f1ac9c675f3641cbfe6925018feebebf,,1,400.0420511 Ether,0.00119027%,23
4968,0x9e14e0c458cfdbfa3d78eb662ba828f515f4cb52,,1,400.0315908 Ether,0.00119027%,64
4969,0xc52d1a0c73c2a1be84915185f8b34faa0adf1de3,,1,400.001 Ether,0.00119024%,1
4970,0x16720400d99de846b2491c6f0ec80ba091e47553,,1,400.00021491 Ether,0.00119024%,28
4971,0xecee85b7d104fa3de8dfcc964f1f891a4a22a7c9,,1,400 Ether,0.00119024%,0
4972,0x61f2f664fec20a2fc1d55409cfc85e1baeb943e2,,1,400 Ether,0.00119024%,3
4973,0xbda46b254cd0a540dcc6c840930e938e8e9dc892,,1,400 Ether,0.00119024%,0
4974,0xfa43dd0c64c582055f62c5f3b668437336e31eab,,1,400 Ether,0.00119024%,0
4975,0x4a835c25824c47ecbfc79439bf3f5c3481aa75cd,,1,400 Ether,0.00119024%,1
4976,0xd037d215d11d1df3d54fbd321cd295c5465e273b,,1,400 Ether,0.00119024%,1
4977,0xf6e51ae30705cd7248d4d9ac602cb58cc4b61a52,,1,399.99999999 Ether,0.00119024%,59
4978,0x099585b9ba16c83df3958c4721ba5b6b5719ec95,,1,399.995 Ether,0.00119023%,1
4979,0x6afa4709d5af79e8911fbc9f78256b5ecc421fdc,,1,399.98 Ether,0.00119022%,1
4980,0xe4aedd6b09095df1f7bb857246ef25e4f730a7ea,,1,399.95331368 Ether,0.00119020%,8
4981,0xc76c7253592e27f090019f9949585366f799d6f7,,1,399.76942392 Ether,0.00119004%,53
4982,0xd7c9c2cb003cfd302bffdd53e150cdfe8d9c64e0,,1,399.69933945 Ether,0.00118998%,13
4983,0x4781b6375e1801c3f16db79cebaaf78cc8f389c8,,1,399.20299684 Ether,0.00118956%,11
4984,0x91b91e911ac74255d3a53e8ef5b0d923df9401cb,,1,398.4261182 Ether,0.00118890%,12
4985,0x0a45c21b6a33e57a69637556c30b19e4ff99f3e8,,1,398.41994554 Ether,0.00118890%,540
4986,0xdcd6abc5779c20ad543963cd675cbfd7afe27760,,1,397.83841777 Ether,0.00118840%,3
4987,0xd4cb8d49245ea44f1a2be530c602d9f6514fc35b,,1,397.7762462 Ether,0.00118835%,14
4988,0x0ef1b8a0e726fc3948e15b23993015eb1627f210,,1,397.19444322 Ether,0.00118785%,27,509
4989,0x477b8d5ef7c2c42db84deb555419cd817c336b6f,,1,395.88946865 Ether,0.00118674%,384,627
4990,0xccb12611039c7cd321c0f23043c841f1d97287a5,,1,395.1873438 Ether,0.00118615%,107
4991,0x6c37d1edfd6493f578510e8952f311538bdf6205,,1,394.50426081 Ether,0.00118557%,5
4992,0x4c1feab7e07f423c9f2b8115707d0fac7d963d8e,,1,392.34230589 Ether,0.00118373%,36
4993,0x894a42c53c0b9060cd9c4ecdfb3ba456eb1848ff,,1,392.33430544 Ether,0.00118372%,30
4994,0x01e5600a84029b250738b8ec3d01dd56654c75cd,,1,391.61998615 Ether,0.00118311%,14
4995,0x4d71cbc7c009efbd05257356e38e00182eaa3724,,1,390.95564723 Ether,0.00118255%,45
4996,0x47843e982a19b2551fdcbe8d87184b389634deeb,,1,390.643664 Ether,0.00118228%,5
4997,0xb598620eee0b938f2ea3a7948bd0d69373f5f6ae,,1,390.60735891 Ether,0.00118225%,99
4998,0x8f7bfa8afa765a43db04a61603caabcca1bfee5a,,1,389.99858019 Ether,0.00118174%,1
4999,0x72745720b8345ec67cb0da5e425446a323964322,,1,389.95559297 Ether,0.00118170%,33
5000,0x65944d0acefebdf98fe8ca5b350e3de01982f512,,1,389.61863943 Ether,0.00118141%,68
5001,0x8e5dedeaeb2ec54d0508973a0fccd1754586974a,,1,388.99869799 Ether,0.00118089%,4
5002,0x79a7adc55fcdd35d1177b1fbb19216962b03ac5c,,1,388.81091265 Ether,0.00118073%,36
5003,0xc7d90547ff8cad2b57dce1cc3cee0e50b636cf56,,1,386.64021423 Ether,0.00117888%,9
5004,0x15c12a14ddc747abef729c93330349bca990fa0b,,1,385.67823552 Ether,0.00117806%,4
5005,0xd0da477fb1d568ceac9a13542fe5ed68c2599c9b,,1,385.63927127 Ether,0.00117803%,6,684
5006,0x6a159503e49ddb8e49659d6cacf5236ac4213d86,BitDAO: ByBit Contribution,1,385.60617392 Ether,0.00117800%,23
5007,0xe622593b0d62f83c2dd3a174ee1ead2176d531b1,,1,384.61379091 Ether,0.00117716%,536
5008,0xbdc21fae769d7f5469993d8e83b465495d88cfc0,,1,384.35180895 Ether,0.00117694%,374
5009,0xa997fba4988a9d4017e51890bf76382b5eef76e5,,1,383.84107835 Ether,0.00117650%,190
5010,0xe9082282f8715f3db97e0c57df04f7b37a796497,,1,382.68149673 Ether,0.00117552%,0
5011,0xdef57ccb20b1f2eaee0c64aab3280350f84cb0fc,,1,382.11359207 Ether,0.00117503%,15
5012,0xbde47b4dcc1ba739f2f0cbe32596e22e6699bacd,,1,382.06894002 Ether,0.00117499%,21
5013,0xd5431fecbb14f20f8ee68360b586d84d589f9f77,,1,381.73340986 Ether,0.00117471%,3,365
5014,0x3a97d2b1093cf7863f0e3241e7163a9cb3218bad,,1,380.78001297 Ether,0.00117390%,31
5015,0x59cf247531145cf96d2381b853bdb190deed7cd5,,1,380.67 Ether,0.00117380%,1
5016,0x651bbd829a7cbd32f35dfc099cbde1e04789393c,,1,380 Ether,0.00117324%,26
5017,0x61c95d9375cdf16f81f359acd76d1acc420c5138,,1,379.89639891 Ether,0.00117315%,10
5018,0x1e5266435a2883f856514985761f25b64da05bb0,,1,379.24816659 Ether,0.00117260%,126
5019,0x9d8df144cf3ca343c8747d5a911005edb8337a74,,1,377.24944941 Ether,0.00117090%,16
5020,0xd341f357138dc3d1488e203a0138de71f4e0de63,,1,376.33078769 Ether,0.00117012%,35
5021,0x446a6d1ae02e845f76db54a4b1df038e334e3ea9,,1,375.997 Ether,0.00116983%,1
5022,0x9b30a4c4e5006fc789ffa8ba8bacbeb198bd4281,,1,375.997 Ether,0.00116983%,1
5023,0x7c223e22738b1954866a8616f60769fd619e2a42,,1,375 Ether,0.00116898%,0
5024,0xce7d28b2a232004c0e102519fb2b50e6360d5840,,1,374.97844319 Ether,0.00116897%,15
5025,0x7a9467bf83e1636c81a167c5404239bf6c76ac2f,,1,374.89275271 Ether,0.00116889%,5
5026,0x95052f98f497377e0b94832177bf0e8fe32999ff,,1,372.997 Ether,0.00116728%,1
5027,0x5d978983cb87fdf306cd4fe8fc0e99a1b8a6c5f4,,1,372.56439773 Ether,0.00116691%,10
5028,0x0402e3499c80399ca40ef0dafd98f2db6a15300a,,1,372.15833487 Ether,0.00116657%,52
5029,0xea42dcc69dce46987c93a31a500ab492c100e30d,,1,372.07479349 Ether,0.00116650%,4
5030,0xc6405bef12906f59d714927cf1b4b7d340315f68,,1,372.0729246 Ether,0.00116650%,6
5031,0xcbaa3d70afed827bb1c7205861a7650dcbcf7756,,1,371.97300899 Ether,0.00116641%,10
5032,0xbd96745a3980e7affe9b84efbdc80be5f389ffe1,,1,371.71850108 Ether,0.00116619%,22
5033,0x431786758a3838e516b14e17a9958b776fafc0f1,,1,370.997 Ether,0.00116558%,1
5034,0xef0dac02b5e8329c456ec3c116c2751d047fe4b4,,1,370.997 Ether,0.00116558%,1
5035,0xe8ea73bc92427fc025a59927c8e75ca6e6663c8d,,1,370.98292181 Ether,0.00116557%,11
5036,0x7c5282570d58bea5bda033aa3e93511d2be152c4,,1,370.9411 Ether,0.00116553%,1
5037,0xc0aa8046f860996b7b6d366b6d71391e70c74376,,1,370.65081771 Ether,0.00116529%,103
5038,0xefa6b1f0db603537826891b8b4bc163984bb40cd,,1,370.23510073 Ether,0.00116493%,130
5039,0xf5e502cba0ab8120d8427ded75ce5a95b72beb12,,1,369.997 Ether,0.00116473%,1
5040,0xb50e95579ca401234833ec55a967d6fb664e1d16,,1,369.9937 Ether,0.00116473%,8
5041,0x6870fb636a531eda833f219f25293094c2d9b084,,1,369.96470839 Ether,0.00116470%,21
5042,0x1093b3f24eecd99eba223b4edcfe215b06582abc,,1,369.17896392 Ether,0.00116404%,2
5043,0xbfeca25b5c8462b6261fa0b5f43140d92adf3790,,1,368.997 Ether,0.00116388%,1
5044,0xab5801a7d398351b8be11c439e05c5b3259aec9b,Vb,1,368.96779141 Ether,0.00116386%,524
5045,0xebf02c6e12c3ee119abba161c40bfeead0a06b15,,1,368.86269879 Ether,0.00116377%,1,978
5046,0xb2f688db6f681eae8bc8a083f26ce71224d1421b,,1,368.81137026 Ether,0.00116372%,70
5047,0x0ee47b807a618b524c00f87f38f014b500a46f46,,1,368.31737586 Ether,0.00116330%,738
5048,0xb7c90195e59608461c17f61dd40c835f5cf3c2c2,,1,368.29 Ether,0.00116328%,1
5049,0x6a95f695005a59346932f93d7954a5a0a3df1cc9,,1,367.997 Ether,0.00116303%,1
5050,0x3517ff9c27ac5bb247f8de33adc79006439e7b6c,,1,367.9950629 Ether,0.00116303%,8
5051,0x2a682a019e8f15451ba2b47d31edff927605a679,,1,367.89461696 Ether,0.00116294%,17
5052,0xbd9064fdb9a4274df760f8fc14abaf6b86d17f12,,1,366.54024765 Ether,0.00116179%,545
5053,0x790f623d35e6d53b7808963adda91e409784f0a3,,1,366.04085154 Ether,0.00116137%,195
5054,0x86a02082ddd212d40c9ff43c3d5fdf75ad090b7f,,1,365.997 Ether,0.00116133%,1
5055,0xaba9d655ceb63e023ef3db2c56abc8beac451a3b,,1,365.997 Ether,0.00116133%,1
5056,0xa26d23d95d885156469ba7dda66e643c5b4680c8,,1,365.83815022 Ether,0.00116120%,953
5057,0xd4e23e89ee90d81d20e70055238ef1c20dc05bcb,,1,365.67182113 Ether,0.00116105%,2
5058,0x3ee7e218b388241372bc6d3941f3be7405946e66,,1,365.56678397 Ether,0.00116096%,95
5059,0x681bdf16bd0aaefe2f9377385d4205a78ab13098,,1,365.307213 Ether,0.00116074%,5
5060,0x0a180be97a97fb950071b1967a451fc2622013ea,,1,364.98 Ether,0.00116047%,0
5061,0x624cd7d1ce9e1252797b93337c87b8615c62194a,,1,363.87369476 Ether,0.00115953%,1
5062,0x280f2aa2f2b6c520909184a0cc66d61a3f7bf021,,1,362.60928682 Ether,0.00115845%,33
5063,0xca4c54a91aa05be0e0cd9ceba388c8d682284c69,,1,361.997 Ether,0.00115793%,1
5064,0xa0ebd5ffdf2f13113ec86c09d657a2bf07eeb079,,1,361.76810786 Ether,0.00115774%,40
5065,0xe33d40a79a18605c89431f21832a194f8cd3ee58,,1,361.46850488 Ether,0.00115748%,13
5066,0x0bf3c06f8354f4f9b562989ff64367dee648b9a2,,1,361 Ether,0.00115708%,6
5067,0x83a71a0628ced5ca917d460fb38378bfa81644f6,,1,360.97245662 Ether,0.00115706%,52
5068,0x94c1a8f63f32de8f577b1846d1cb89e96fd2b5c0,,1,360.69101647 Ether,0.00115682%,561
5069,0xafc73333d5ee43d2595dbdfcfe1acb12a2704e43,,1,360.38801 Ether,0.00115656%,3
5070,0x226b87e047df567646886c12b7583138ce5d7c9a,,1,360.13734301 Ether,0.00115635%,376
5071,0x80ca04a5636f4a96656e1150b43dcfaa5ce54b93,,1,360.00170061 Ether,0.00115623%,91
5072,0xae991faea10d2fecb9ff991a6c275251a3f0bb6e,,1,360.0001 Ether,0.00115623%,3
5073,0xf0a5b2b39f51f90d2cbde0802b73e5ad858c725e,,1,359.65565281 Ether,0.00115594%,135
5074,0xf9225f3288f6cb0d0f80a5561e73102565e8bd8c,,1,359.56478341 Ether,0.00115586%,34
5075,0xb6fc2bc14213c8d8b2cf52640ec48bdd7967511f,,1,359.50690305 Ether,0.00115581%,3
5076,0xbe691ba3c196b8179ed6c607785b81c751759386,,1,358.8383877 Ether,0.00115524%,59
5077,0x32f0d0eb821aa92e24b4389cedee02c2b6464e8c,,1,358.37942751 Ether,0.00115485%,1
5078,0xd79d8c9d52dc53b411161af5820abaad3fc203f6,,1,358.28610675 Ether,0.00115477%,533
5079,0xfceaaaeb8d564a9d0e71ef36f027b9d162bc334e,,1,357.82111358 Ether,0.00115438%,6,351
5080,0x6c6564e5c9c24eaaa744c9c7c968c9e2c9f1fbae,,1,357.8 Ether,0.00115436%,1
5081,0x2b16027b7004c0555c901d38cf9312299d46d6eb,,1,357.7596701 Ether,0.00115433%,6
5082,0xa64175dd5fae39a0214dfd2230863714ef9e5f98,,1,357.56786841 Ether,0.00115416%,44
5083,0x38b341c81ddcd572176efdf49013c51089798423,,1,357.54813204 Ether,0.00115415%,97
5084,0x01e1046bcdc5624b63badb5de2313c49c4c5278e,,1,357.15954988 Ether,0.00115382%,46
5085,0xae77df595f29b81842c6e836954580b7185f74d9,,1,356.03619675 Ether,0.00115286%,66
5086,0x77cc02f623a9cf98530997ea67d95c3b491859ae,,1,354.9 Ether,0.00115190%,1
5087,0x082c75903205f296efed2e51cc96336abf56fb57,,1,354.72135068 Ether,0.00115174%,19
5088,0xced022bb29e5da11801765a6ca70f741cd233571,,1,354.529622 Ether,0.00115158%,3
5089,0x18ba49a7a563534865407743335a3dda2e52b68e,,1,353.39251969 Ether,0.00115061%,25
5090,0xb74c2b8a7fe657d1309bc833a19c355251353a29,,1,351.69230831 Ether,0.00114917%,4
5091,0xe8a1b77bcef3df4c0111e91eaf1fe3de3d41e5fc,,1,351.42 Ether,0.00114894%,4
5092,0xc0d935f134b9537d11b80dc626c327362709da0a,,1,351.3811735 Ether,0.00114890%,11
5093,0x309528aebf21c7f2bc9ef4f1552be8ea05ca0454,,1,350.68899405 Ether,0.00114832%,2
5094,0xc7ae189e757ae98824a50ee1e80972eddca299a7,,1,350.55341978 Ether,0.00114820%,19
5095,0x9bc7a1d21a2d38ee313c911e1356c926948fcba1,,1,349.72683966 Ether,0.00114750%,1,110
5096,0x95e525f434315eab8268fdc0cfd0555eb87a48cc,Fake_Phishing4287,1,348.60778875 Ether,0.00114655%,13
5097,0xc707d62bda76b5325d92f31c885a464b2af23bca,,1,348.5152455 Ether,0.00114647%,1
5098,0x52b8dc6816caf977d7728f0f235f40c6d1259f2f,,1,348.05754498 Ether,0.00114608%,1,382
5099,0x3c877a7672320da36b413ce438d41f8b83b8ab54,,1,346.95164675 Ether,0.00114514%,1
5100,0x3ecf6f35457f036960f0816587188452fe596a63,,1,346.68283 Ether,0.00114491%,3
5101,0xf525da0b267550e9912968732dccec188dc81b90,,1,346.0642 Ether,0.00114438%,13
5102,0x2901fcd37b908807d82da6981bec9f2988cfa5aa,,1,345.52566371 Ether,0.00114393%,17
5103,0x0ab1aaffdb374914d90b7628d771ae1f601329f0,,1,345 Ether,0.00114348%,2
5104,0x5b938baa883033293a664dd4314c32d1f195c505,,1,344 Ether,0.00114263%,1
5105,0xa22d341a4872c8b2cac83a7660c990f6a94297b5,,1,342.70306454 Ether,0.00114153%,9
5106,0xb462d7f1d571e16f346e6c9c5fa83a3d16c8c361,,1,342.60074 Ether,0.00114144%,15
5107,0xab1bdeb6a51b1361905d347ef0c2365ce086805f,,1,342.56044526 Ether,0.00114141%,41
5108,0x63bf22a1248b60ab4a5a434d4dcb5dd10f0f8816,,1,342.13973353 Ether,0.00114105%,4
5109,0x7ef05ffc18d902f20388c5370c4830129e581c0c,,1,342.11752457 Ether,0.00114103%,31
5110,0x0efbc2a723d4aed9347696055318f515b6b9ae65,,1,341.74259716 Ether,0.00114071%,0
5111,0x58d173fe8f065ddef5a8b76b2353a98bae6731d7,,1,341.34977643 Ether,0.00114038%,117
5112,0x309fd9dc50e465dc6e2ecd20430c3497e009e6bc,,1,341.11723054 Ether,0.00114018%,2
5113,0x73dd6ec4c56e017d02614aef7c7d5f3d43122da9,,1,340.82354337 Ether,0.00113993%,108
5114,0xfddbdf69e8c8331ff184bb6069ce2beed35cbb1b,,1,340.44960767 Ether,0.00113961%,32
5115,0x4a2dead149bff722000871df64b117320549fb01,,1,340.40054011 Ether,0.00113957%,91
5116,0xa38efeec7dd86e08e3b12d59bfbcf7c016e3250b,,1,339.3233935 Ether,0.00113865%,6
5117,0xadc2909750ce8a1b893b806c7ad1531e0b898f34,,1,339.17768959 Ether,0.00113853%,16
5118,0xfaaeba8fc0bbda553ca72e30ef3d732e26e82041,,1,338.337 Ether,0.00113781%,1
5119,0x2431b37ca9f516aad592a2aa4aca4f4532b78bff,,1,337.52910884 Ether,0.00113713%,989
5120,0xa9e00ea6147ab8d7493338d6dec40b7fdd2323b7,,1,337.31319163 Ether,0.00113694%,21
5121,0x51296f5044270d17707646129c86aad1645eadc1,,1,337.12694995 Ether,0.00113679%,2
5122,0xffa696ecbd787e66abae4fe87b635f07ca57d848,,1,337 Ether,0.00113668%,1
5123,0xc25266c7676632f13ef29be455ed948add567792,,1,337 Ether,0.00113668%,1
5124,0xac6f68e837cf1961cb14ab47446da168a16dde89,,1,337 Ether,0.00113668%,1
5125,0x9ba53dc8c95e9a472feba2c4e32c1dc4dd7bab46,,1,337 Ether,0.00113668%,1
5126,0x3f6dd3650ee428dcb7759553b017a96a94286ac9,,1,337 Ether,0.00113668%,1
5127,0x9bb9b02a26bfe1ccc3f0c6219e261c397fc5ca78,,1,336.99937006 Ether,0.00113668%,2
5128,0x795841fd580988f28bf6a681101920e074fd6ebb,,1,335.99692 Ether,0.00113583%,417
5129,0x506b8edd0c092ba3101fd094c14ab6862c1b7f10,,1,335.375 Ether,0.00113530%,2
5130,0x6140ff979ce9ce105c4bb278f73e336b19e97363,,1,335 Ether,0.00113498%,4
5131,0x18c82286d4219780aefffd29e30ca986d3a88a2d,,1,334 Ether,0.00113413%,0
5132,0xdb73875fb771b95d6fecf967c00e00862c133f32,,1,332.90102674 Ether,0.00113319%,44
5133,0xf5d329f3106a30b73087a5d66ff524bee1102c9d,,1,332.55422271 Ether,0.00113290%,24
5134,0x10ee8d7b6bfafa8e89ec3ed956d1fecde8ccc6a4,,1,332.04943 Ether,0.00113247%,1
5135,0x076de9f3acd4e8ddb21c766d0ff4e244a2808226,,1,331.88984333 Ether,0.00113233%,33
5136,0xc69a28687fd8cdc96b26c2a636eef65262907fbf,,1,331.08516 Ether,0.00113165%,14
5137,0xa9438b99b9e5e95af478b5967ccd883882a300cc,,1,330.38194593 Ether,0.00113105%,638
5138,0x4897d38b0974051d8fa34364e37a5993f4a966a5,,1,330.11368136 Ether,0.00113082%,959
5139,0xe4a0addbab0281852a08231b180f21d89edbd673,,1,329.93434701 Ether,0.00113067%,6
5140,0x21f331c224279e5c2a9995dc3c87bc5e162fef37,,1,329.719944 Ether,0.00113049%,11
5141,0x7dbd6d0a8e26b9d759490e9f7270e5957019f7e3,,1,328.987388 Ether,0.00112987%,2
5142,0xe90ee74b0d7c6838bb6422b96ed94d53af1db119,,1,328.93513732 Ether,0.00112982%,2
5143,0x5ef287083c16a0b5a77f0c487af4c2450c91a390,,1,328.40465914 Ether,0.00112937%,11
5144,0x9e27b5ad335235e500df62d5f55997cb44671efb,,1,327.66613029 Ether,0.00112874%,2
5145,0xdd6e73f7dbb87adf240caf44542e6ca1efc1fa46,,1,327.60705087 Ether,0.00112869%,5
5146,0x8aec3a115e185ee4ee36bb8b29d6581e469107f4,,1,327.18390989 Ether,0.00112833%,46
5147,0xc7f872ba9c90a1c5b60ba976feaaa4ee83c0771e,,1,326.65261444 Ether,0.00112788%,2
5148,0xe6ec41ca7cf7de06817d744c097483c1e3518d20,,1,326.1032075 Ether,0.00112741%,1
5149,0xe5c405c5578d84c5231d3a9a29ef4374423fa0c2,,1,326.00176467 Ether,0.00112733%,3
5150,0xcc87623fe79d384f7f237a04371f4171064ab917,,1,325.74635596 Ether,0.00112711%,5
5151,0xa204a1e5f9a6bf671c674eba3d8a20bbf587eb4e,,1,325.01371836 Ether,0.00112649%,203
5152,0xe0f5b97787328755029080d5192e414bde8cbad5,,1,324.83777388 Ether,0.00112634%,46
5153,0x5dec166f1514da655607e225d3cef0d967618fb0,,1,324.6259224 Ether,0.00112616%,10
5154,0xcb655d8f11cef9db51ff621329d36b43d0b30521,,1,324.14895478 Ether,0.00112575%,12
5155,0xbe80f4be02f66b725928d543c4bd883d9c4560a3,,1,323.91831386 Ether,0.00112556%,264
5156,0x795fd23cc6700a61bd3fb33e23b92fa3fc509cfc,,1,322.43154813 Ether,0.00112429%,39
